,go_id,parent_id
107,GO:0060290,GO:0030154
108,GO:0048533,GO:0030154
109,GO:0008583,GO:0030154
110,GO:0009557,GO:0030154
111,GO:0048333,GO:0030154
112,GO:0060479,GO:0030154
113,GO:0009559,GO:0030154
114,GO:0022008,GO:0030154
115,GO:0002521,GO:0030154
116,GO:0009560,GO:0030154
117,GO:0009563,GO:0030154
118,GO:0160058,GO:0030154
119,GO:0060126,GO:0030154
120,GO:0060127,GO:0030154
121,GO:0060128,GO:0030154
122,GO:0035051,GO:0030154
123,GO:0035914,GO:0030154
124,GO:0050931,GO:0030154
125,GO:0045444,GO:0030154
126,GO:0045445,GO:0030154
127,GO:0048760,GO:0030154
128,GO:0048761,GO:0030154
129,GO:0048762,GO:0030154
130,GO:0001826,GO:0030154
131,GO:0022036,GO:0030154
132,GO:0001829,GO:0030154
133,GO:0060689,GO:0030154
134,GO:1905177,GO:0030154
135,GO:0090603,GO:0030154
136,GO:1904238,GO:0030154
137,GO:0001570,GO:0030154
138,GO:0009994,GO:0030154
139,GO:0021515,GO:0030154
140,GO:0010001,GO:0030154
141,GO:0001649,GO:0030154
142,GO:0060706,GO:0030154
143,GO:0030099,GO:0030154
144,GO:0090627,GO:0030154
145,GO:0061521,GO:0030154
146,GO:0060718,GO:0030154
147,GO:0021533,GO:0030154
148,GO:0022619,GO:0030154
149,GO:0010026,GO:0030154
150,GO:0022620,GO:0030154
151,GO:1903498,GO:0030154
152,GO:0042675,GO:0030154
153,GO:0002244,GO:0030154
154,GO:0002062,GO:0030154
155,GO:0061318,GO:0030154
156,GO:0042692,GO:0030154
157,GO:0048235,GO:0030154
158,GO:0048824,GO:0030154
159,GO:0014001,GO:0030154
160,GO:0044671,GO:0030154
161,GO:0090077,GO:0030154
162,GO:0060034,GO:0030154
163,GO:0048657,GO:0030154
164,GO:0090679,GO:0030154
165,GO:1903728,GO:0030154
166,GO:0002268,GO:0030154
167,GO:0014016,GO:0030154
168,GO:0060591,GO:0030154
169,GO:0033327,GO:0030154
170,GO:0001742,GO:0030154
171,GO:0030182,GO:0030154
172,GO:0048863,GO:0030154
173,GO:0030855,GO:0030154
174,GO:0061005,GO:0030154
175,GO:0035990,GO:0030154
176,GO:0010668,GO:0030154
177,GO:0061382,GO:0030154
178,GO:0031149,GO:0030154
179,GO:0042386,GO:0030154
180,GO:0021979,GO:0030154
181,GO:0048888,GO:0030154
182,GO:0048889,GO:0030154
183,GO:0048515,GO:0030154
184,GO:0036446,GO:0030154
185,GO:0035987,GO:0030154
186,GO:0060290,GO:0030154
187,GO:0048533,GO:0030154
188,GO:0008583,GO:0030154
189,GO:0009557,GO:0030154
190,GO:0048333,GO:0030154
191,GO:0060479,GO:0030154
192,GO:0009559,GO:0030154
193,GO:0022008,GO:0030154
194,GO:0002521,GO:0030154
195,GO:0009560,GO:0030154
196,GO:0009563,GO:0030154
197,GO:0160058,GO:0030154
198,GO:0060126,GO:0030154
199,GO:0060127,GO:0030154
200,GO:0060128,GO:0030154
201,GO:0035051,GO:0030154
202,GO:0035914,GO:0030154
203,GO:0050931,GO:0030154
204,GO:0045444,GO:0030154
205,GO:0045445,GO:0030154
206,GO:0048760,GO:0030154
207,GO:0048761,GO:0030154
208,GO:0048762,GO:0030154
209,GO:0001826,GO:0030154
210,GO:0022036,GO:0030154
211,GO:0001829,GO:0030154
212,GO:0060689,GO:0030154
213,GO:1905177,GO:0030154
214,GO:0090603,GO:0030154
215,GO:1904238,GO:0030154
216,GO:0001570,GO:0030154
217,GO:0009994,GO:0030154
218,GO:0021515,GO:0030154
219,GO:0010001,GO:0030154
220,GO:0001649,GO:0030154
221,GO:0060706,GO:0030154
222,GO:0030099,GO:0030154
223,GO:0090627,GO:0030154
224,GO:0061521,GO:0030154
225,GO:0060718,GO:0030154
226,GO:0021533,GO:0030154
227,GO:0022619,GO:0030154
228,GO:0010026,GO:0030154
229,GO:0022620,GO:0030154
230,GO:1903498,GO:0030154
231,GO:0042675,GO:0030154
232,GO:0002244,GO:0030154
233,GO:0002062,GO:0030154
234,GO:0061318,GO:0030154
235,GO:0042692,GO:0030154
236,GO:0048235,GO:0030154
237,GO:0048824,GO:0030154
238,GO:0014001,GO:0030154
239,GO:0044671,GO:0030154
240,GO:0090077,GO:0030154
241,GO:0060034,GO:0030154
242,GO:0048657,GO:0030154
243,GO:0090679,GO:0030154
244,GO:1903728,GO:0030154
245,GO:0002268,GO:0030154
246,GO:0014016,GO:0030154
247,GO:0060591,GO:0030154
248,GO:0033327,GO:0030154
249,GO:0001742,GO:0030154
250,GO:0030182,GO:0030154
251,GO:0048437,GO:0003006
252,GO:0048437,GO:0099402
253,GO:0048440,GO:0048437
254,GO:0048443,GO:0048437
255,GO:0048441,GO:0048437
256,GO:0048442,GO:0048437
257,GO:0048440,GO:0048437
258,GO:0048443,GO:0048437
259,GO:0048441,GO:0048437
260,GO:0048442,GO:0048437
261,GO:0048229,GO:0007275
262,GO:0009553,GO:0048229
263,GO:0009555,GO:0048229
264,GO:0009553,GO:0048229
265,GO:0009555,GO:0048229
266,GO:0016310,GO:0006796
267,GO:0006019,GO:0016310
268,GO:0031388,GO:0016310
269,GO:0006009,GO:0016310
270,GO:0046834,GO:0016310
271,GO:0046835,GO:0016310
272,GO:0009777,GO:0016310
273,GO:0006468,GO:0016310
274,GO:0006019,GO:0016310
275,GO:0031388,GO:0016310
276,GO:0006009,GO:0016310
277,GO:0046834,GO:0016310
278,GO:0046835,GO:0016310
279,GO:0009777,GO:0016310
280,GO:0006468,GO:0016310
281,GO:0010075,GO:0048638
282,GO:0010080,GO:0010075
283,GO:0010081,GO:0010075
284,GO:0010082,GO:0010075
285,GO:0007639,GO:0010075
286,GO:0010083,GO:0010075
287,GO:0010080,GO:0010075
288,GO:0010081,GO:0010075
289,GO:0010082,GO:0010075
290,GO:0007639,GO:0010075
291,GO:0010083,GO:0010075
292,GO:0009934,GO:0050793
