,go_id,parent_id
150,GO:0008887,GO:0016301
151,GO:0019200,GO:0016301
152,GO:0003991,GO:0016301
153,GO:0042736,GO:0016301
154,GO:0047715,GO:0016301
155,GO:0004305,GO:0016301
156,GO:0008902,GO:0016301
157,GO:0047900,GO:0016301
158,GO:0180030,GO:0016301
159,GO:0008906,GO:0016301
160,GO:0050316,GO:0016301
161,GO:0050317,GO:0016301
162,GO:0008531,GO:0016301
163,GO:0019205,GO:0016301
164,GO:0004020,GO:0016301
165,GO:0160047,GO:0016301
166,GO:0047912,GO:0016301
167,GO:0050324,GO:0016301
168,GO:0043798,GO:0016301
169,GO:0050515,GO:0016301
170,GO:0050331,GO:0016301
171,GO:0050154,GO:0016301
172,GO:0050521,GO:0016301
173,GO:0004756,GO:0016301
174,GO:0008819,GO:0016301
175,GO:0004765,GO:0016301
176,GO:0050165,GO:0016301
177,GO:0047931,GO:0016301
178,GO:0140383,GO:0016301
179,GO:0047933,GO:0016301
180,GO:0047758,GO:0016301
181,GO:0047937,GO:0016301
182,GO:0047761,GO:0016301
183,GO:0051752,GO:0016301
184,GO:0047940,GO:0016301
185,GO:0050354,GO:0016301
186,GO:0047590,GO:0016301
187,GO:0071518,GO:0016301
188,GO:0018720,GO:0016301
189,GO:0050190,GO:0016301
190,GO:0043843,GO:0016301
191,GO:0047601,GO:0016301
192,GO:0050191,GO:0016301
193,GO:0043844,GO:0016301
194,GO:0008478,GO:0016301
195,GO:0008972,GO:0016301
196,GO:0050195,GO:0016301
197,GO:0004370,GO:0016301
198,GO:0008974,GO:0016301
199,GO:0004371,GO:0016301
200,GO:0008976,GO:0016301
201,GO:0008980,GO:0016301
202,GO:0050201,GO:0016301
203,GO:0004594,GO:0016301
204,GO:0008986,GO:0016301
205,GO:0047973,GO:0016301
206,GO:0003951,GO:0016301
207,GO:0047620,GO:0016301
208,GO:0047976,GO:0016301
209,GO:0046316,GO:0016301
210,GO:0050394,GO:0016301
211,GO:0047628,GO:0016301
212,GO:0019202,GO:0016301
213,GO:0050400,GO:0016301
214,GO:0004103,GO:0016301
215,GO:0047633,GO:0016301
216,GO:0008776,GO:0016301
217,GO:0004618,GO:0016301
218,GO:0050225,GO:0016301
219,GO:0047814,GO:0016301
220,GO:0102194,GO:0016301
221,GO:0036357,GO:0016301
222,GO:0004111,GO:0016301
223,GO:0004417,GO:0016301
224,GO:0004631,GO:0016301
225,GO:0009024,GO:0016301
226,GO:0050059,GO:0016301
227,GO:0019165,GO:0016301
228,GO:0009029,GO:0016301
229,GO:0047649,GO:0016301
230,GO:0009030,GO:0016301
231,GO:0047650,GO:0016301
232,GO:0046522,GO:0016301
233,GO:0009038,GO:0016301
234,GO:0050073,GO:0016301
235,GO:0047841,GO:0016301
236,GO:0050257,GO:0016301
237,GO:0001727,GO:0016301
238,GO:0019140,GO:0016301
239,GO:0043915,GO:0016301
240,GO:0047666,GO:0016301
241,GO:0034071,GO:0016301
242,GO:0047667,GO:0016301
243,GO:0061769,GO:0016301
244,GO:0004140,GO:0016301
245,GO:0050262,GO:0016301
246,GO:0106366,GO:0016301
247,GO:0047321,GO:0016301
248,GO:0047324,GO:0016301
249,GO:0004672,GO:0016301
250,GO:0047327,GO:0016301
251,GO:0047506,GO:0016301
252,GO:0106310,GO:0004672
253,GO:0004674,GO:0004672
254,GO:0035175,GO:0004674
255,GO:0004675,GO:0004674
256,GO:0033867,GO:0004674
257,GO:0004676,GO:0004674
258,GO:0004677,GO:0004674
259,GO:0004679,GO:0004674
260,GO:0072371,GO:0004674
261,GO:0044022,GO:0004674
262,GO:0008349,GO:0004674
263,GO:0044023,GO:0004674
264,GO:0004683,GO:0004674
265,GO:0044024,GO:0004674
266,GO:0004687,GO:0004674
267,GO:0008353,GO:0004674
268,GO:0044025,GO:0004674
269,GO:0140823,GO:0004674
270,GO:0004690,GO:0004674
271,GO:0004693,GO:0004674
272,GO:0004694,GO:0004674
273,GO:0004697,GO:0004674
274,GO:0035979,GO:0004674
275,GO:0004703,GO:0004674
276,GO:0072518,GO:0004674
277,GO:0004707,GO:0004674
278,GO:0004709,GO:0004674
279,GO:0004711,GO:0004674
280,GO:0008384,GO:0004674
281,GO:0009931,GO:0004674
282,GO:0034211,GO:0004674
283,GO:1990244,GO:0004674
284,GO:0072354,GO:0004674
285,GO:0035402,GO:0004674
286,GO:0140855,GO:0004674
287,GO:0035403,GO:0004674
288,GO:0140857,GO:0004674
289,GO:0035175,GO:0004674
290,GO:0004675,GO:0004674
291,GO:0033867,GO:0004674
292,GO:0004676,GO:0004674
293,GO:0004677,GO:0004674
294,GO:0004679,GO:0004674
295,GO:0072371,GO:0004674
296,GO:0044022,GO:0004674
297,GO:0008349,GO:0004674
298,GO:0044023,GO:0004674
299,GO:0004683,GO:0004674
300,GO:0044024,GO:0004674
301,GO:0004687,GO:0004674
302,GO:0008353,GO:0004674
303,GO:0044025,GO:0004674
304,GO:0140823,GO:0004674
305,GO:0004690,GO:0004674
306,GO:0004693,GO:0004674
307,GO:0004694,GO:0004674
308,GO:0004697,GO:0004674
309,GO:0035979,GO:0004674
310,GO:0004703,GO:0004674
311,GO:0072518,GO:0004674
312,GO:0004707,GO:0004674
313,GO:0004709,GO:0004674
314,GO:0004711,GO:0004674
315,GO:0008384,GO:0004674
316,GO:0009931,GO:0004674
317,GO:0034211,GO:0004674
318,GO:1990244,GO:0004674
319,GO:0072354,GO:0004674
320,GO:0035402,GO:0004674
321,GO:0140855,GO:0004674
322,GO:0035403,GO:0004674
323,GO:0140857,GO:0004674
324,GO:0030154,GO:0048869
325,GO:0048863,GO:0030154
326,GO:0009560,GO:0030154
327,GO:0022036,GO:0030154
328,GO:0061005,GO:0030154
329,GO:0021515,GO:0030154
330,GO:0010668,GO:0030154
331,GO:0061382,GO:0030154
332,GO:0048888,GO:0030154
333,GO:0009559,GO:0030154
334,GO:0048889,GO:0030154
335,GO:0031149,GO:0030154
336,GO:0048515,GO:0030154
337,GO:0035051,GO:0030154
338,GO:0009563,GO:0030154
339,GO:0036446,GO:0030154
340,GO:0060290,GO:0030154
341,GO:0022619,GO:0030154
342,GO:0048533,GO:0030154
343,GO:0009557,GO:0030154
344,GO:0022008,GO:0030154
345,GO:0048333,GO:0030154
346,GO:0060479,GO:0030154
347,GO:0001570,GO:0030154
348,GO:0002521,GO:0030154
349,GO:0030855,GO:0030154
350,GO:0160058,GO:0030154
351,GO:0060126,GO:0030154
352,GO:0060127,GO:0030154
353,GO:0060128,GO:0030154
354,GO:0050931,GO:0030154
355,GO:0045444,GO:0030154
356,GO:0045445,GO:0030154
357,GO:0048760,GO:0030154
358,GO:0048761,GO:0030154
359,GO:0048762,GO:0030154
360,GO:0001826,GO:0030154
361,GO:0008583,GO:0030154
362,GO:0060689,GO:0030154
363,GO:1905177,GO:0030154
364,GO:0001829,GO:0030154
365,GO:0030182,GO:0030154
366,GO:0090603,GO:0030154
367,GO:1904238,GO:0030154
368,GO:0009994,GO:0030154
369,GO:0042386,GO:0030154
370,GO:0010001,GO:0030154
371,GO:0060706,GO:0030154
372,GO:0001649,GO:0030154
373,GO:0035914,GO:0030154
374,GO:0090627,GO:0030154
375,GO:0061521,GO:0030154
376,GO:0021979,GO:0030154
377,GO:0060718,GO:0030154
378,GO:0010026,GO:0030154
379,GO:1903498,GO:0030154
380,GO:0030099,GO:0030154
381,GO:0002244,GO:0030154
382,GO:0061318,GO:0030154
383,GO:0002062,GO:0030154
384,GO:0048235,GO:0030154
385,GO:0048824,GO:0030154
386,GO:0044671,GO:0030154
387,GO:0090077,GO:0030154
388,GO:0014001,GO:0030154
389,GO:0060034,GO:0030154
390,GO:0021533,GO:0030154
391,GO:0048657,GO:0030154
392,GO:0042675,GO:0030154
393,GO:0090679,GO:0030154
394,GO:0035987,GO:0030154
395,GO:1903728,GO:0030154
396,GO:0035990,GO:0030154
397,GO:0002268,GO:0030154
398,GO:0014016,GO:0030154
399,GO:0060591,GO:0030154
400,GO:0033327,GO:0030154
401,GO:0042692,GO:0030154
402,GO:0022620,GO:0030154
403,GO:0001742,GO:0030154
404,GO:0048863,GO:0030154
405,GO:0009560,GO:0030154
406,GO:0022036,GO:0030154
407,GO:0061005,GO:0030154
408,GO:0021515,GO:0030154
409,GO:0010668,GO:0030154
410,GO:0061382,GO:0030154
411,GO:0048888,GO:0030154
412,GO:0009559,GO:0030154
413,GO:0048889,GO:0030154
414,GO:0031149,GO:0030154
415,GO:0048515,GO:0030154
416,GO:0035051,GO:0030154
417,GO:0009563,GO:0030154
418,GO:0036446,GO:0030154
419,GO:0060290,GO:0030154
420,GO:0022619,GO:0030154
421,GO:0048533,GO:0030154
422,GO:0009557,GO:0030154
423,GO:0022008,GO:0030154
424,GO:0048333,GO:0030154
425,GO:0060479,GO:0030154
426,GO:0001570,GO:0030154
427,GO:0002521,GO:0030154
428,GO:0030855,GO:0030154
429,GO:0160058,GO:0030154
430,GO:0060126,GO:0030154
431,GO:0060127,GO:0030154
432,GO:0060128,GO:0030154
433,GO:0050931,GO:0030154
434,GO:0045444,GO:0030154
435,GO:0045445,GO:0030154
436,GO:0048760,GO:0030154
437,GO:0048761,GO:0030154
438,GO:0048762,GO:0030154
439,GO:0001826,GO:0030154
440,GO:0008583,GO:0030154
441,GO:0060689,GO:0030154
442,GO:1905177,GO:0030154
443,GO:0001829,GO:0030154
444,GO:0030182,GO:0030154
445,GO:0090603,GO:0030154
446,GO:1904238,GO:0030154
447,GO:0009994,GO:0030154
448,GO:0042386,GO:0030154
449,GO:0010001,GO:0030154
450,GO:0060706,GO:0030154
451,GO:0001649,GO:0030154
452,GO:0035914,GO:0030154
453,GO:0090627,GO:0030154
454,GO:0061521,GO:0030154
455,GO:0021979,GO:0030154
456,GO:0060718,GO:0030154
457,GO:0010026,GO:0030154
458,GO:1903498,GO:0030154
459,GO:0030099,GO:0030154
460,GO:0002244,GO:0030154
461,GO:0061318,GO:0030154
462,GO:0002062,GO:0030154
463,GO:0048235,GO:0030154
464,GO:0048824,GO:0030154
465,GO:0044671,GO:0030154
466,GO:0090077,GO:0030154
467,GO:0014001,GO:0030154
468,GO:0060034,GO:0030154
469,GO:0021533,GO:0030154
470,GO:0048657,GO:0030154
471,GO:0042675,GO:0030154
472,GO:0090679,GO:0030154
473,GO:0035987,GO:0030154
474,GO:1903728,GO:0030154
475,GO:0035990,GO:0030154
476,GO:0002268,GO:0030154
477,GO:0014016,GO:0030154
478,GO:0060591,GO:0030154
479,GO:0033327,GO:0030154
480,GO:0042692,GO:0030154
481,GO:0022620,GO:0030154
482,GO:0001742,GO:0030154
483,GO:0090558,GO:0009888
484,GO:0010374,GO:0090558
485,GO:0010374,GO:0090558
486,GO:1905393,GO:0048646
487,GO:0010311,GO:1905393
488,GO:0010434,GO:1905393
489,GO:0048449,GO:1905393
490,GO:0010346,GO:1905393
491,GO:0010338,GO:1905393
492,GO:0010311,GO:1905393
493,GO:0010434,GO:1905393
494,GO:0048449,GO:1905393
495,GO:0010346,GO:1905393
496,GO:0010338,GO:1905393
497,GO:0046777,GO:0006468
498,GO:0038083,GO:0046777
499,GO:1990443,GO:0046777
500,GO:0036289,GO:0046777
501,GO:0090593,GO:0046777
502,GO:0036290,GO:0046777
503,GO:1990938,GO:0046777
504,GO:0036291,GO:0046777
505,GO:0038083,GO:0046777
506,GO:1990443,GO:0046777
507,GO:0036289,GO:0046777
508,GO:0090593,GO:0046777
509,GO:0036290,GO:0046777
510,GO:1990938,GO:0046777
511,GO:0036291,GO:0046777
512,GO:0010068,GO:0010065
